Longitude,Latitude,bio_1,bio_2,bio_3,bio_4,bio_5,bio_6,bio_7,bio_8,bio_9,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,bio_18,bio_19
-117.88653351263136,36.300026047081396,149.0,118,34,8024.0,340.0,-7.0,347.0,55.0,214.0,264.0,44.0,227.0,43.0,3.0,73.0,127.0,14.0,24.0,113.0
-123.81963618281698,40.052682636482764,136.0,86,41,4314.0,259.0,48.0,211.0,81.0,191.0,199.0,81.0,1539.0,301.0,2.0,83.0,878.0,17.0,27.0,878.0
-117.04262390779138,33.07782750346377,188.0,105,44,4480.0,317.0,80.0,237.0,133.0,240.0,254.0,131.0,279.0,54.0,1.0,86.0,153.0,4.0,6.0,153.0
-117.59731908094912,34.71422526216429,163.0,130,39,6885.0,343.0,15.0,328.0,83.0,216.0,262.0,73.0,169.0,31.0,1.0,69.0,90.0,8.0,19.0,82.0
-122.58253920776126,40.73513267712954,111.0,122,37,6927.0,303.0,-22.0,326.0,23.0,214.0,214.0,23.0,1392.0,255.0,6.0,75.0,737.0,37.0,37.0,737.0
-122.72747187488112,40.00857302299961,86.0,120,39,6202.0,264.0,-39.0,303.0,5.0,175.0,175.0,5.0,840.0,182.0,2.0,85.0,509.0,15.0,15.0,509.0
-116.88582581107016,35.21953937540556,176.0,128,35,7893.0,369.0,13.0,355.0,84.0,242.0,288.0,71.0,138.0,26.0,1.0,67.0,75.0,6.0,31.0,61.0
-122.09467266697325,38.18188284650636,161.0,107,44,4524.0,296.0,53.0,243.0,97.0,220.0,221.0,97.0,480.0,110.0,0.0,94.0,311.0,2.0,2.0,311.0
-121.75116061691998,39.96791262862161,136.0,122,36,7065.0,328.0,-1.0,330.0,44.0,238.0,238.0,44.0,1172.0,231.0,2.0,80.0,659.0,17.0,17.0,659.0
-120.27833016161523,36.9632627251404,185.0,129,42,5949.0,358.0,51.0,307.0,107.0,266.0,270.0,107.0,270.0,49.0,0.0,83.0,144.0,1.0,1.0,144.0
-122.60875306858358,41.44998193839284,73.0,120,37,6666.0,260.0,-57.0,317.0,-11.0,172.0,173.0,-11.0,720.0,116.0,10.0,63.0,347.0,41.0,41.0,347.0
-116.92957099384132,35.66097562696786,170.0,124,34,8152.0,363.0,5.0,358.0,74.0,239.0,285.0,61.0,141.0,28.0,1.0,71.0,81.0,7.0,30.0,65.0
-118.38219543888773,33.718963116862966,184.0,88,44,3851.0,293.0,92.0,200.0,140.0,229.0,241.0,136.0,313.0,70.0,0.0,95.0,208.0,2.0,4.0,175.0
-117.67474760235584,36.035491673033505,149.0,120,34,7993.0,340.0,-8.0,349.0,56.0,215.0,264.0,44.0,161.0,30.0,2.0,64.0,86.0,11.0,29.0,67.0
-122.06827153058673,40.85849228036582,137.0,122,35,7515.0,338.0,-4.0,343.0,41.0,239.0,249.0,41.0,1672.0,324.0,5.0,81.0,934.0,34.0,36.0,934.0
-122.05087548432061,40.737960475235184,147.0,122,35,7541.0,348.0,4.0,344.0,50.0,251.0,259.0,50.0,1468.0,261.0,5.0,76.0,765.0,36.0,37.0,765.0
-118.99413684515912,37.8762785543763,77.0,120,35,7558.0,266.0,-75.0,342.0,-18.0,171.0,189.0,-18.0,378.0,60.0,12.0,56.0,177.0,39.0,40.0,177.0
-117.73587669116682,35.6629817363809,189.0,124,35,7979.0,382.0,30.0,352.0,96.0,254.0,303.0,84.0,107.0,22.0,1.0,78.0,64.0,4.0,13.0,54.0
-115.87042055621367,33.480950959446645,242.0,135,39,7030.0,426.0,88.0,337.0,149.0,295.0,343.0,149.0,76.0,12.0,0.0,55.0,34.0,2.0,23.0,34.0
-122.22629276673754,38.02803204719255,150.0,98,44,4012.0,270.0,51.0,218.0,92.0,202.0,202.0,92.0,608.0,125.0,1.0,85.0,349.0,5.0,5.0,349.0
-117.54779539790009,36.557183003523576,139.0,116,32,8269.0,331.0,-22.0,354.0,42.0,216.0,257.0,30.0,157.0,26.0,3.0,57.0,77.0,15.0,25.0,70.0
-119.92098422383539,38.23624246808644,59.0,121,38,6551.0,237.0,-78.0,316.0,-19.0,156.0,156.0,-23.0,1166.0,209.0,8.0,73.0,590.0,26.0,26.0,588.0
-114.89286514811079,33.93791921601431,233.0,130,37,7678.0,418.0,70.0,348.0,130.0,297.0,341.0,130.0,89.0,13.0,1.0,56.0,38.0,3.0,31.0,38.0
-118.35823519693469,33.86009682431034,190.0,97,44,4261.0,309.0,88.0,221.0,140.0,241.0,252.0,135.0,329.0,74.0,0.0,97.0,214.0,1.0,4.0,198.0
-116.49411654406724,35.288405644559724,212.0,128,34,8299.0,410.0,42.0,367.0,116.0,283.0,329.0,101.0,93.0,13.0,1.0,47.0,37.0,4.0,31.0,32.0
-116.05659450387785,34.89559228531861,195.0,130,36,7990.0,389.0,28.0,360.0,283.0,262.0,308.0,88.0,156.0,20.0,2.0,43.0,57.0,8.0,57.0,51.0
-115.15903482771375,34.56849497550469,182.0,129,36,7748.0,370.0,20.0,349.0,85.0,248.0,292.0,80.0,141.0,20.0,1.0,50.0,59.0,5.0,42.0,58.0
-117.31792935273354,34.05280749507841,196.0,127,41,6112.0,361.0,56.0,304.0,126.0,274.0,285.0,117.0,470.0,97.0,2.0,89.0,286.0,7.0,11.0,259.0
-116.26485219732854,33.463171423707436,167.0,134,42,6326.0,340.0,23.0,317.0,84.0,211.0,259.0,84.0,128.0,25.0,0.0,68.0,70.0,2.0,24.0,70.0
-120.19367469452514,35.6964664660913,146.0,130,44,5389.0,307.0,14.0,292.0,80.0,215.0,222.0,74.0,320.0,66.0,0.0,88.0,183.0,2.0,2.0,182.0
-121.82208779149944,41.17247514732689,85.0,121,35,7316.0,284.0,-54.0,338.0,-7.0,195.0,195.0,-7.0,1133.0,198.0,5.0,72.0,579.0,29.0,29.0,579.0
-121.82721785938342,41.3189227288606,88.0,121,35,7331.0,287.0,-51.0,338.0,-4.0,198.0,198.0,-4.0,1051.0,178.0,7.0,70.0,526.0,36.0,36.0,526.0
-118.1001967378466,36.513035951491645,125.0,117,34,7816.0,313.0,-28.0,341.0,24.0,229.0,238.0,24.0,231.0,50.0,3.0,85.0,139.0,11.0,12.0,139.0
-121.50732238367645,39.704410133687816,157.0,122,37,6988.0,348.0,19.0,328.0,66.0,257.0,257.0,66.0,1234.0,264.0,1.0,85.0,740.0,10.0,10.0,740.0
-121.42722710245384,41.54879502332708,82.0,119,35,7385.0,283.0,-54.0,338.0,-10.0,195.0,195.0,-10.0,373.0,57.0,5.0,55.0,168.0,23.0,23.0,168.0
-121.99820771294931,36.98692632777102,145.0,74,47,2675.0,228.0,72.0,155.0,106.0,180.0,180.0,106.0,636.0,136.0,2.0,92.0,387.0,6.0,6.0,387.0
-121.37492430594736,39.56203565595751,156.0,123,37,6928.0,346.0,19.0,327.0,66.0,256.0,256.0,66.0,1163.0,235.0,2.0,83.0,664.0,11.0,11.0,664.0
-123.49447220180815,38.93585110501826,124.0,64,41,3156.0,210.0,55.0,155.0,82.0,162.0,168.0,82.0,1097.0,229.0,2.0,90.0,673.0,11.0,17.0,673.0
-122.29369884835816,40.318711760993985,167.0,122,36,7284.0,364.0,28.0,336.0,73.0,274.0,274.0,73.0,771.0,149.0,3.0,77.0,426.0,16.0,16.0,426.0
-115.45942251545527,33.20888186190332,248.0,135,39,7137.0,432.0,92.0,340.0,154.0,303.0,350.0,154.0,67.0,10.0,0.0,56.0,28.0,0.0,23.0,28.0
-121.63259875973176,36.806642476161684,148.0,95,47,3434.0,256.0,56.0,200.0,98.0,188.0,193.0,98.0,451.0,93.0,1.0,90.0,262.0,5.0,5.0,262.0
-120.95120166022348,41.54804529177174,85.0,118,34,7589.0,289.0,-53.0,342.0,1.0,202.0,202.0,-9.0,414.0,56.0,7.0,45.0,162.0,29.0,29.0,160.0
-117.0603328115826,34.6740161899439,156.0,131,38,7138.0,341.0,3.0,337.0,66.0,213.0,259.0,62.0,182.0,30.0,1.0,62.0,87.0,8.0,27.0,87.0
-114.66546008957224,33.71483108078214,246.0,130,37,7699.0,430.0,81.0,349.0,353.0,311.0,353.0,143.0,102.0,21.0,1.0,62.0,50.0,3.0,50.0,32.0
-116.83651146183564,36.107082251295374,251.0,120,31,9035.0,454.0,73.0,381.0,146.0,330.0,377.0,129.0,72.0,13.0,1.0,63.0,37.0,5.0,15.0,35.0
-117.36436519812463,35.42919737861402,187.0,125,35,7975.0,380.0,25.0,354.0,94.0,253.0,300.0,81.0,105.0,21.0,1.0,77.0,64.0,4.0,15.0,53.0
-117.1589436733448,36.58987496895992,244.0,117,30,9190.0,447.0,65.0,382.0,137.0,325.0,373.0,120.0,81.0,12.0,2.0,49.0,36.0,8.0,15.0,33.0
-118.20888579158792,36.49414430280775,8.0,118,37,6966.0,184.0,-134.0,318.0,-73.0,101.0,110.0,-80.0,377.0,72.0,5.0,78.0,213.0,18.0,20.0,198.0
-120.72646104376207,41.597381446524196,86.0,117,33,7678.0,290.0,-53.0,344.0,0.0,204.0,204.0,-10.0,444.0,58.0,9.0,42.0,170.0,33.0,33.0,164.0
-120.10162756407344,37.730583448085525,135.0,122,39,6275.0,310.0,2.0,308.0,55.0,227.0,227.0,55.0,994.0,218.0,2.0,91.0,620.0,7.0,7.0,620.0
-123.45631907553708,39.56661322125005,123.0,93,40,4621.0,255.0,26.0,228.0,62.0,182.0,189.0,62.0,1220.0,265.0,2.0,89.0,752.0,11.0,17.0,752.0
-123.26840837339104,39.31107187365343,116.0,92,40,4516.0,245.0,20.0,225.0,56.0,174.0,180.0,56.0,1364.0,291.0,1.0,91.0,846.0,12.0,15.0,846.0
-123.27733185991205,41.380775854363556,54.0,111,40,5664.0,218.0,-58.0,277.0,-16.0,129.0,138.0,-16.0,1291.0,233.0,7.0,75.0,697.0,37.0,52.0,697.0
-115.99868213229337,34.399434893223564,204.0,132,37,7628.0,394.0,42.0,352.0,103.0,266.0,313.0,103.0,80.0,12.0,0.0,59.0,37.0,1.0,25.0,37.0
-115.54576495065754,34.16217166251858,211.0,132,37,7557.0,399.0,51.0,348.0,235.0,273.0,318.0,111.0,107.0,15.0,1.0,50.0,42.0,4.0,41.0,42.0
-120.91885821756169,39.00016124193668,152.0,122,38,6583.0,335.0,18.0,317.0,66.0,247.0,247.0,66.0,1095.0,221.0,3.0,84.0,633.0,13.0,13.0,633.0
-120.39565249247961,36.31065268707498,136.0,133,44,5501.0,303.0,4.0,299.0,62.0,208.0,214.0,62.0,290.0,64.0,0.0,92.0,180.0,2.0,2.0,180.0
-121.80898652989538,36.998689294927566,145.0,86,47,3112.0,242.0,61.0,181.0,100.0,182.0,186.0,100.0,552.0,121.0,1.0,94.0,344.0,5.0,5.0,344.0
-120.16413908096082,41.70729386487412,101.0,114,32,8074.0,310.0,-44.0,354.0,-2.0,224.0,224.0,-2.0,331.0,46.0,7.0,47.0,136.0,24.0,24.0,136.0
-121.44708040042983,36.96877061868215,155.0,109,46,4073.0,283.0,48.0,234.0,103.0,204.0,209.0,96.0,413.0,85.0,1.0,90.0,238.0,4.0,5.0,237.0
-120.4545577209266,41.19427882850861,87.0,118,33,7871.0,293.0,-57.0,351.0,66.0,207.0,207.0,-12.0,305.0,38.0,6.0,39.0,107.0,24.0,24.0,102.0
-120.34929795795185,34.59633906877173,157.0,76,45,3069.0,248.0,81.0,167.0,121.0,193.0,201.0,118.0,421.0,86.0,0.0,92.0,255.0,1.0,2.0,226.0
-117.69034241042992,33.61768803004486,186.0,98,43,4427.0,309.0,81.0,228.0,135.0,239.0,251.0,130.0,281.0,63.0,1.0,95.0,179.0,3.0,4.0,166.0
-122.9749460722777,38.54076716422256,147.0,84,42,3848.0,257.0,58.0,198.0,93.0,194.0,199.0,93.0,1091.0,238.0,1.0,91.0,684.0,9.0,11.0,684.0
-116.42299058904639,36.23108532768706,206.0,121,32,8846.0,405.0,29.0,376.0,103.0,283.0,329.0,86.0,103.0,18.0,1.0,64.0,54.0,6.0,19.0,50.0
-120.68701397045938,40.6196797716219,85.0,121,34,7651.0,287.0,-61.0,348.0,-12.0,200.0,200.0,-12.0,375.0,61.0,6.0,55.0,176.0,19.0,19.0,176.0
-115.98725015247194,33.094471136876976,234.0,135,41,6555.0,411.0,86.0,324.0,148.0,280.0,329.0,148.0,83.0,14.0,1.0,58.0,40.0,3.0,22.0,40.0
-121.16244508036866,41.30358257023828,98.0,120,34,7628.0,302.0,-43.0,345.0,1.0,214.0,214.0,1.0,428.0,62.0,5.0,53.0,187.0,23.0,23.0,187.0
-118.09091503104254,36.71601203971158,156.0,116,33,8139.0,349.0,0.0,349.0,62.0,266.0,275.0,51.0,166.0,34.0,3.0,77.0,96.0,11.0,12.0,92.0
-115.77742109183946,33.53270402364851,229.0,135,39,7060.0,413.0,75.0,337.0,136.0,283.0,331.0,136.0,79.0,12.0,1.0,54.0,32.0,3.0,28.0,32.0
-120.58205165364872,40.38392665690777,109.0,122,34,7827.0,313.0,-40.0,354.0,8.0,225.0,225.0,8.0,317.0,57.0,5.0,63.0,165.0,15.0,15.0,165.0
-123.45445888127696,38.89223479674267,125.0,65,41,3207.0,213.0,54.0,158.0,82.0,164.0,170.0,82.0,1135.0,225.0,2.0,85.0,654.0,13.0,19.0,654.0
-118.94105723874378,34.29029427432942,182.0,100,43,4560.0,309.0,77.0,231.0,129.0,239.0,249.0,125.0,395.0,88.0,0.0,98.0,259.0,1.0,2.0,230.0
-115.3078584895198,32.827517728284796,248.0,136,40,7070.0,432.0,93.0,339.0,155.0,302.0,349.0,155.0,63.0,9.0,0.0,61.0,27.0,0.0,21.0,27.0
-119.72126539729982,36.306779769033334,192.0,132,41,6310.0,370.0,52.0,318.0,120.0,283.0,283.0,110.0,207.0,40.0,0.0,84.0,115.0,0.0,0.0,110.0
-121.81837510755034,40.38477664204679,132.0,122,35,7373.0,329.0,-9.0,339.0,37.0,240.0,240.0,37.0,959.0,160.0,4.0,69.0,472.0,29.0,29.0,472.0
-123.24484496571546,41.054191381028595,62.0,113,40,5778.0,230.0,-52.0,283.0,-10.0,139.0,148.0,-10.0,1374.0,263.0,5.0,83.0,786.0,27.0,37.0,786.0
-121.34428587788581,37.61995105483362,160.0,117,45,4720.0,305.0,44.0,260.0,93.0,220.0,224.0,93.0,283.0,56.0,1.0,84.0,158.0,4.0,5.0,158.0
-120.64664623573643,41.37810880099056,95.0,118,33,7814.0,301.0,-47.0,349.0,8.0,215.0,215.0,-3.0,405.0,49.0,8.0,40.0,144.0,31.0,31.0,141.0
-123.94601211293968,41.2399192825181,106.0,79,40,4095.0,221.0,25.0,196.0,55.0,167.0,167.0,55.0,1820.0,343.0,6.0,80.0,1002.0,37.0,37.0,1002.0
-116.3977187488869,35.85650347294638,183.0,124,33,8490.0,380.0,11.0,368.0,88.0,256.0,302.0,69.0,145.0,25.0,1.0,62.0,74.0,9.0,30.0,61.0
-117.2516293450957,33.684445663674076,177.0,117,43,5317.0,325.0,52.0,272.0,116.0,242.0,255.0,109.0,297.0,60.0,1.0,87.0,180.0,7.0,10.0,160.0
-120.08832143759936,39.60276874564314,45.0,123,35,7338.0,239.0,-103.0,342.0,-49.0,153.0,153.0,-49.0,653.0,119.0,13.0,66.0,338.0,42.0,42.0,338.0
-116.7666103972765,34.00511287180071,118.0,132,42,6301.0,291.0,-24.0,315.0,45.0,164.0,210.0,36.0,510.0,93.0,2.0,75.0,276.0,20.0,51.0,255.0
-116.11431526014584,34.559249549177935,211.0,132,37,7788.0,404.0,47.0,356.0,108.0,276.0,322.0,108.0,87.0,13.0,1.0,54.0,39.0,4.0,25.0,39.0
-122.66372257122359,38.487274170824925,147.0,98,43,4396.0,275.0,45.0,229.0,85.0,206.0,206.0,85.0,910.0,188.0,1.0,88.0,539.0,8.0,8.0,539.0
-119.13158479263981,35.72378451560989,198.0,129,39,6716.0,379.0,54.0,324.0,141.0,296.0,296.0,112.0,224.0,40.0,0.0,80.0,118.0,2.0,2.0,109.0
-120.36738064906707,40.63232438617739,77.0,120,34,7785.0,280.0,-71.0,351.0,-23.0,193.0,193.0,-23.0,333.0,47.0,8.0,44.0,141.0,27.0,27.0,141.0
-116.42317398041853,33.36238902535735,182.0,132,42,6054.0,350.0,42.0,307.0,103.0,223.0,270.0,103.0,212.0,40.0,1.0,73.0,115.0,6.0,26.0,115.0
-121.41311232317723,40.26439407358214,88.0,122,36,7154.0,282.0,-51.0,333.0,-3.0,192.0,192.0,-3.0,957.0,184.0,4.0,74.0,523.0,22.0,22.0,523.0
-118.5623039777305,34.898171409094786,140.0,127,41,6296.0,311.0,3.0,308.0,68.0,223.0,232.0,60.0,254.0,53.0,1.0,88.0,156.0,3.0,7.0,131.0
-119.94024358369813,35.80397943481392,181.0,133,43,5894.0,352.0,42.0,309.0,114.0,258.0,265.0,103.0,192.0,39.0,0.0,86.0,113.0,1.0,2.0,106.0
-120.31264067236184,41.55176681386324,71.0,115,33,7779.0,276.0,-70.0,346.0,-15.0,190.0,190.0,-27.0,509.0,64.0,11.0,41.0,187.0,40.0,40.0,186.0
-119.79170478360525,35.47135546291196,181.0,131,43,5842.0,349.0,43.0,305.0,114.0,256.0,265.0,104.0,147.0,30.0,0.0,87.0,90.0,1.0,2.0,82.0
-114.61756950727371,33.88271027058522,235.0,129,37,7730.0,419.0,70.0,349.0,132.0,301.0,343.0,132.0,98.0,15.0,1.0,58.0,41.0,3.0,37.0,41.0
-121.21983058542261,40.5968435421122,68.0,122,36,7275.0,264.0,-73.0,337.0,-24.0,176.0,176.0,-24.0,597.0,99.0,5.0,62.0,285.0,20.0,20.0,285.0
-120.02938856667286,35.7018332868468,175.0,132,43,5693.0,342.0,39.0,302.0,111.0,249.0,257.0,100.0,193.0,41.0,0.0,91.0,117.0,1.0,2.0,115.0
-118.01044636488288,34.64409674888315,170.0,128,40,6466.0,343.0,28.0,314.0,95.0,254.0,264.0,87.0,207.0,42.0,1.0,86.0,123.0,5.0,10.0,115.0
-115.32569815159526,34.48697427115779,223.0,130,36,7927.0,413.0,57.0,356.0,299.0,290.0,334.0,117.0,151.0,22.0,2.0,47.0,58.0,8.0,58.0,49.0
-122.59581791091344,41.55796720587496,95.0,120,37,6773.0,285.0,-35.0,320.0,9.0,197.0,197.0,9.0,648.0,126.0,7.0,80.0,378.0,27.0,27.0,378.0
-117.3763923978354,35.39752488863142,181.0,126,35,7887.0,374.0,21.0,352.0,89.0,246.0,294.0,77.0,108.0,21.0,1.0,74.0,63.0,4.0,17.0,53.0
-120.18753658176396,39.606644192641326,75.0,123,35,7470.0,271.0,-74.0,346.0,-20.0,185.0,185.0,-20.0,534.0,95.0,9.0,65.0,271.0,32.0,32.0,271.0
-118.88274252457151,37.789370425304476,66.0,120,35,7484.0,254.0,-84.0,339.0,-28.0,168.0,177.0,-28.0,526.0,90.0,13.0,65.0,271.0,47.0,49.0,271.0
-114.71344918036147,35.038475969044235,211.0,126,34,8283.0,403.0,40.0,362.0,115.0,284.0,326.0,101.0,163.0,25.0,1.0,53.0,72.0,6.0,50.0,66.0
-117.65509752842095,34.08146485141961,190.0,122,42,5721.0,345.0,58.0,287.0,125.0,262.0,274.0,116.0,480.0,105.0,1.0,94.0,308.0,4.0,5.0,279.0
-119.7624054571572,37.04531879309676,184.0,126,39,6469.0,363.0,46.0,317.0,111.0,278.0,278.0,101.0,467.0,90.0,1.0,86.0,261.0,3.0,3.0,254.0
-120.49822617566386,40.20457450670069,71.0,122,35,7522.0,270.0,-76.0,346.0,-25.0,183.0,183.0,-25.0,563.0,103.0,8.0,66.0,297.0,26.0,26.0,297.0
-121.06141229106385,39.640973014880934,101.0,123,37,6880.0,291.0,-36.0,327.0,12.0,201.0,201.0,12.0,1852.0,378.0,4.0,82.0,1057.0,20.0,20.0,1057.0
-120.80532205866825,41.73230351443529,88.0,116,33,7629.0,292.0,-50.0,342.0,3.0,205.0,205.0,-7.0,387.0,50.0,9.0,40.0,146.0,31.0,31.0,138.0
-116.64872570395148,34.94793799777741,207.0,130,36,7916.0,401.0,42.0,359.0,115.0,273.0,319.0,101.0,108.0,15.0,1.0,51.0,45.0,4.0,29.0,44.0
-122.18768038225593,38.05033159212037,156.0,101,44,4164.0,280.0,54.0,226.0,96.0,210.0,210.0,96.0,519.0,113.0,0.0,88.0,317.0,4.0,4.0,317.0
-122.37612364078211,40.30348771689033,166.0,122,36,7208.0,361.0,27.0,333.0,72.0,271.0,271.0,72.0,753.0,148.0,3.0,77.0,421.0,17.0,17.0,421.0
-119.95702013980586,36.06218842139205,187.0,134,42,6038.0,362.0,48.0,313.0,119.0,267.0,274.0,108.0,179.0,37.0,0.0,86.0,107.0,1.0,2.0,99.0
-120.81714178167985,36.02549178645283,151.0,124,45,4802.0,300.0,30.0,270.0,95.0,212.0,218.0,85.0,421.0,83.0,1.0,89.0,243.0,3.0,4.0,234.0
-116.1074446157454,33.15903105144762,226.0,135,42,6415.0,401.0,81.0,320.0,143.0,271.0,320.0,143.0,102.0,18.0,1.0,60.0,51.0,3.0,22.0,51.0
-122.02371723412759,37.20882068957517,123.0,80,47,2943.0,213.0,44.0,168.0,81.0,160.0,161.0,81.0,643.0,146.0,1.0,94.0,412.0,5.0,5.0,412.0
-119.55392901808678,36.59665932891026,193.0,129,40,6537.0,373.0,53.0,320.0,119.0,289.0,289.0,109.0,303.0,58.0,0.0,85.0,166.0,0.0,0.0,164.0
-118.2314975569245,37.30805825692863,88.0,116,33,7924.0,278.0,-67.0,345.0,-2.0,120.0,204.0,-13.0,355.0,51.0,14.0,42.0,151.0,50.0,59.0,146.0
-120.11254695823575,37.64220401921682,148.0,122,39,6269.0,323.0,15.0,308.0,67.0,240.0,240.0,67.0,879.0,191.0,1.0,90.0,540.0,5.0,5.0,540.0
-116.47685862723968,35.4527949979172,181.0,127,34,8212.0,377.0,13.0,363.0,86.0,251.0,297.0,71.0,112.0,17.0,1.0,52.0,50.0,5.0,34.0,41.0
-122.50518965255576,40.644891370559066,136.0,122,36,7095.0,330.0,0.0,330.0,45.0,240.0,241.0,45.0,1351.0,272.0,5.0,82.0,777.0,31.0,31.0,777.0
-116.32304895837417,34.07626961211752,150.0,134,40,6847.0,331.0,0.0,331.0,60.0,203.0,249.0,60.0,158.0,30.0,0.0,68.0,85.0,3.0,28.0,85.0
-122.24378841806268,40.80003340576238,127.0,122,36,7333.0,325.0,-13.0,338.0,33.0,234.0,236.0,33.0,1894.0,369.0,6.0,79.0,1055.0,41.0,42.0,1055.0
-116.16986597335226,33.99463611973747,150.0,134,40,6833.0,331.0,0.0,330.0,60.0,202.0,248.0,60.0,112.0,19.0,0.0,58.0,54.0,2.0,31.0,54.0
-119.65368436303793,37.490095476568584,100.0,123,39,6495.0,278.0,-36.0,314.0,23.0,196.0,196.0,18.0,968.0,197.0,2.0,86.0,557.0,8.0,8.0,543.0
-118.8850964146334,34.11902218786877,159.0,91,43,4079.0,273.0,65.0,207.0,111.0,209.0,218.0,108.0,455.0,112.0,0.0,102.0,304.0,1.0,2.0,293.0
-120.02424631997704,34.7081160224008,155.0,100,45,4091.0,276.0,55.0,220.0,108.0,206.0,215.0,103.0,401.0,91.0,0.0,97.0,269.0,1.0,2.0,226.0
-117.79547636807094,35.481611130619,163.0,125,36,7638.0,352.0,8.0,344.0,74.0,224.0,272.0,63.0,123.0,24.0,1.0,79.0,72.0,4.0,12.0,63.0
-119.42220581383124,38.6191806192549,97.0,122,34,7701.0,291.0,-59.0,350.0,10.0,183.0,211.0,-1.0,351.0,51.0,12.0,47.0,147.0,38.0,41.0,145.0
-119.53708522694933,35.5697323348077,195.0,132,41,6234.0,369.0,54.0,315.0,124.0,276.0,285.0,114.0,147.0,29.0,0.0,83.0,85.0,2.0,2.0,71.0
-119.03584096113111,37.57914265309322,33.0,121,37,6988.0,214.0,-111.0,325.0,-54.0,137.0,137.0,-54.0,776.0,131.0,14.0,67.0,379.0,45.0,45.0,379.0
-120.4572262651939,39.85986170479657,87.0,123,35,7488.0,285.0,-60.0,346.0,-9.0,198.0,198.0,-9.0,755.0,147.0,9.0,73.0,414.0,32.0,32.0,414.0
-120.27282075144834,38.340341551899286,92.0,122,38,6412.0,270.0,-42.0,312.0,10.0,186.0,186.0,10.0,1240.0,245.0,5.0,79.0,687.0,19.0,19.0,687.0
-120.45943660637157,35.83275614282053,143.0,127,45,5089.0,298.0,16.0,281.0,84.0,208.0,214.0,74.0,372.0,75.0,1.0,91.0,223.0,3.0,3.0,210.0
-116.43805293611948,33.66980117151931,189.0,133,41,6488.0,364.0,43.0,321.0,104.0,236.0,283.0,104.0,176.0,35.0,1.0,73.0,98.0,5.0,26.0,98.0
-123.30976788060421,39.86107784299956,115.0,106,40,5336.0,270.0,6.0,263.0,46.0,185.0,192.0,46.0,1361.0,315.0,1.0,96.0,907.0,11.0,16.0,907.0
-118.18761111310576,37.50649986981798,26.0,117,34,7621.0,213.0,-126.0,339.0,-61.0,57.0,138.0,-71.0,303.0,36.0,14.0,28.0,107.0,48.0,68.0,102.0
-118.17464149801022,37.74049700972679,89.0,118,33,8148.0,284.0,-72.0,356.0,-14.0,120.0,208.0,-16.0,193.0,22.0,9.0,26.0,66.0,31.0,42.0,66.0
-116.66231120100937,35.00407188848957,208.0,130,35,7999.0,403.0,42.0,361.0,115.0,274.0,321.0,101.0,110.0,16.0,1.0,50.0,48.0,4.0,29.0,43.0
-120.86778492499108,40.25757316140247,71.0,123,36,7322.0,268.0,-71.0,340.0,-22.0,180.0,180.0,-22.0,848.0,151.0,7.0,71.0,435.0,23.0,23.0,435.0
-119.55591705503608,38.06615105168621,38.0,121,37,6776.0,218.0,-103.0,321.0,-43.0,138.0,138.0,-47.0,859.0,149.0,11.0,69.0,424.0,37.0,37.0,422.0
-120.04498749187826,35.97160510791127,172.0,134,43,5823.0,343.0,35.0,308.0,106.0,251.0,255.0,95.0,209.0,43.0,0.0,89.0,129.0,1.0,2.0,117.0
-117.85619707943033,36.46105627776288,160.0,117,33,8219.0,353.0,0.0,352.0,64.0,227.0,278.0,53.0,173.0,31.0,3.0,64.0,93.0,15.0,23.0,79.0
-120.22101768035992,35.247735028399816,142.0,118,45,4732.0,284.0,24.0,259.0,84.0,202.0,209.0,79.0,387.0,81.0,0.0,91.0,228.0,1.0,2.0,225.0
-122.27697560914407,40.60213475128044,164.0,122,35,7474.0,365.0,23.0,341.0,68.0,275.0,275.0,68.0,1307.0,254.0,4.0,78.0,728.0,30.0,30.0,728.0
-116.09697691233961,32.79029745641631,204.0,134,43,6010.0,373.0,65.0,307.0,127.0,244.0,292.0,127.0,161.0,32.0,1.0,69.0,87.0,5.0,27.0,87.0
-118.28648621742863,36.644389935959516,39.0,117,36,7204.0,219.0,-105.0,324.0,-48.0,136.0,144.0,-52.0,328.0,69.0,4.0,83.0,191.0,13.0,14.0,191.0
-119.0318286533072,36.49666358729425,183.0,124,37,7045.0,367.0,39.0,327.0,101.0,287.0,287.0,94.0,546.0,110.0,1.0,85.0,305.0,3.0,3.0,302.0
-119.44159294893635,35.62839527323719,197.0,131,41,6374.0,373.0,55.0,318.0,125.0,280.0,289.0,115.0,162.0,30.0,0.0,82.0,91.0,2.0,2.0,79.0
-120.8340289923114,39.79611597436303,80.0,124,37,7058.0,272.0,-60.0,333.0,-10.0,183.0,183.0,-10.0,1294.0,283.0,4.0,83.0,778.0,17.0,17.0,778.0
-121.81198886191271,41.722732661171165,90.0,120,35,7275.0,290.0,-45.0,336.0,9.0,201.0,201.0,0.0,370.0,54.0,7.0,50.0,157.0,27.0,27.0,154.0
-116.36014950463994,32.63422341797067,146.0,128,45,5338.0,301.0,19.0,282.0,85.0,179.0,225.0,78.0,402.0,81.0,3.0,78.0,218.0,15.0,45.0,208.0
